tau_ell,seed,flat_twin,n_realized,rho_hat,pool_size,rejections,complete,y,median_relerr,mean_m,sd_m,stage,code_version
0.3,16013800.0,False,2793.0,1745.6250000000002,64015.0,1.0,True,-0.7055275300170162,0.19700283227558107,75.5,7.687652437513028,A13,33e371f
0.3,16014000.0,False,2761.0,1725.6250000000002,62824.0,5.0,True,-0.8412538264979809,0.14412727432117656,78.66666666666667,14.320148975016519,A13,33e371f
0.3,16014200.0,False,2737.0,1710.6250000000002,62088.0,8.0,True,-0.6750110344407605,0.2113435341541335,76.33333333333333,11.69045194450012,A13,33e371f
0.3,16014400.0,False,2682.0,1676.2500000000002,60374.0,12.0,True,-0.8017387542394879,0.15785605524066676,77.66666666666667,14.334108506170402,A13,33e371f
0.3,16014600.0,False,2733.0,1708.1250000000002,63807.0,14.0,True,-0.8421335521051745,0.14383561940099798,81.83333333333333,8.818541073594128,A13,33e371f
0.3,16014800.0,False,2771.0,1731.8750000000002,64893.0,5.0,True,-0.7410057475127904,0.18154916361486195,71.5,12.565826673959815,A13,33e371f
0.3,16015000.0,False,2671.0,1669.3750000000002,61240.0,14.0,True,-0.8781759468844972,0.13238051098370707,71.66666666666667,14.109098719148104,A13,33e371f
0.3,16015200.0,False,2713.0,1695.6250000000002,62286.0,7.0,True,-0.7864833375524086,0.16349958793285063,74.5,6.774953874381729,A13,33e371f
0.3,16015400.0,False,2785.0,1740.6250000000002,66733.0,3.0,True,-0.7359792384434338,0.1836626141622783,70.16666666666667,14.797522315126498,A13,33e371f
0.3,16015600.0,False,2668.0,1667.5000000000002,60110.0,6.0,True,-0.8209523110007452,0.15102459821181285,78.16666666666667,15.917495615412204,A13,33e371f
0.3,16015800.0,False,2697.0,1685.6250000000002,59791.0,4.0,True,-0.6919759901111041,0.20324693725179244,85.83333333333333,11.822295321411435,A13,33e371f
0.3,16016000.0,False,2738.0,1711.2500000000002,61302.0,9.0,True,-0.7583016053819192,0.17446101491199995,72.83333333333333,16.678329252855836,A13,33e371f
0.3,16016200.0,False,2735.0,1709.3750000000002,63399.0,7.0,True,-0.7310166324512702,0.1857733306938386,83.16666666666667,12.765839833973583,A13,33e371f
0.3,16016400.0,False,2812.0,1757.5000000000002,66006.0,17.0,True,-0.950655220044402,0.11203269414779192,86.83333333333333,7.2226495600068175,A13,33e371f
0.3,16016600.0,False,2610.0,1631.2500000000002,56425.0,4.0,True,-0.725108136975484,0.18831801294479744,74.33333333333333,14.348054455802247,A13,33e371f
0.3,16016800.0,False,2719.0,1699.3750000000002,61123.0,10.0,True,-0.8084726354985463,0.1554273221032429,84.66666666666667,14.472963299430655,A13,33e371f
0.3,16017000.0,False,2735.0,1709.3750000000002,63226.0,13.0,True,-0.6761838198756229,0.21077358389268894,68.66666666666667,9.93310961716756,A13,33e371f
0.3,16017200.0,False,2718.0,1698.7500000000002,61227.0,4.0,True,-0.8842684083495127,0.13053638807395024,82.16666666666667,15.625833311112297,A13,33e371f
0.3,16017400.0,False,2770.0,1731.2500000000002,63843.0,8.0,True,-0.694122272539715,0.2022449692108083,76.5,14.963288408635316,A13,33e371f
0.3,16017600.0,False,2703.0,1689.3750000000002,60265.0,1.0,True,-0.8624680547163963,0.13725619184661506,91.5,12.045746137122432,A13,33e371f
0.3,16017800.0,False,2803.0,1751.8750000000002,67426.0,5.0,True,-0.7552818565423352,0.17567830940044488,80.66666666666667,13.079245645933357,A13,33e371f
0.3,16018000.0,False,2769.0,1730.6250000000002,65075.0,4.0,True,-0.9900644209224171,0.10231412137244192,71.5,8.312640976248161,A13,33e371f
0.3,16018200.0,False,2690.0,1681.2500000000002,61662.0,1.0,True,-0.7610023934006814,0.1733794442771498,80.16666666666667,6.080021929785012,A13,33e371f
0.3,16018400.0,False,2815.0,1759.3750000000002,65656.0,4.0,True,-0.6192143410315102,0.24031764472632222,76.0,20.97617696340303,A13,33e371f
0.3,16018600.0,False,2678.0,1673.7500000000002,60797.0,2.0,True,-0.7249214711617049,0.18839897204560951,66.33333333333333,10.132456102380443,A13,33e371f
0.3,16018800.0,False,2752.0,1720.0000000000002,62749.0,10.0,True,-0.898409929994182,0.12635431277126807,74.16666666666667,5.344779384283945,A13,33e371f
0.3,16019000.0,False,2748.0,1717.5000000000002,66334.0,3.0,True,-0.945867667189217,0.11327454667594192,78.16666666666667,12.576432986608987,A13,33e371f
0.3,16019200.0,False,2735.0,1709.3750000000002,60908.0,1.0,True,-0.6795919873201723,0.20912599132877985,76.83333333333333,14.797522315126496,A13,33e371f
0.3,16019400.0,False,2767.0,1729.3750000000002,66892.0,14.0,True,-0.7919993846183534,0.16143608443235008,74.16666666666667,8.280499179799891,A13,33e371f
0.3,16019600.0,False,2752.0,1720.0000000000002,64926.0,4.0,True,-0.7274255060862429,0.18731583556471654,75.83333333333333,13.614942771332776,A13,33e371f
0.3,16019800.0,False,2653.0,1658.1250000000002,59019.0,5.0,True,-0.7054685213256621,0.19702960136797515,74.33333333333333,10.614455552060438,A13,33e371f
0.3,16020000.0,False,2735.0,1709.3750000000002,64792.0,4.0,True,-0.7796158992991209,0.16610553360995856,79.66666666666667,8.778762251403478,A13,33e371f
0.3,16020200.0,False,2750.0,1718.7500000000002,63980.0,2.0,True,-0.5135662328206793,0.3065023207188566,71.33333333333333,8.189424074174367,A13,33e371f
0.3,16020400.0,False,2682.0,1676.2500000000002,61518.0,4.0,True,-0.8023186507338494,0.15764541686270084,71.0,10.601886624558858,A13,33e371f
0.3,16020600.0,False,2724.0,1702.5000000000002,61830.0,2.0,True,-0.6523502132669602,0.22266388727709763,73.66666666666667,15.7310732840028,A13,33e371f
0.3,16020800.0,False,2844.0,1777.5000000000002,68255.0,3.0,True,-0.7209836035781086,0.19011500548853305,68.5,13.019216566291536,A13,33e371f
0.3,16021000.0,False,2725.0,1703.1250000000002,62264.0,11.0,True,-0.8134986799810402,0.15363894631126412,80.0,9.465727652959385,A13,33e371f
0.3,16021200.0,False,2712.0,1695.0000000000002,62621.0,4.0,True,-0.7831882859446868,0.1647447994807328,79.0,13.431306712304652,A13,33e371f
0.3,16021400.0,False,2842.0,1776.2500000000002,67965.0,6.0,True,-0.8039452854548674,0.15705606587912013,77.5,16.95582495781317,A13,33e371f
0.3,16021600.0,False,2779.0,1736.8750000000002,64153.0,3.0,True,-0.8528218003356087,0.14033894250347356,70.83333333333333,9.174239296348588,A13,33e371f
0.3,16021800.0,False,2721.0,1700.6250000000002,63584.0,11.0,True,-0.6077972038524236,0.24671911364842553,63.333333333333336,13.995237285114772,A13,33e371f
0.3,16022000.0,False,2747.0,1716.8750000000002,63838.0,6.0,True,-0.7535063064564926,0.1763980149265309,80.33333333333333,12.769755936064975,A13,33e371f
0.3,16022200.0,False,2779.0,1736.8750000000002,60758.0,3.0,True,-0.8280857367014813,0.14856423236946847,77.33333333333333,12.420413304985734,A13,33e371f
0.3,16022400.0,False,2769.0,1730.6250000000002,66403.0,9.0,True,-0.8011043536150714,0.15808681377674724,74.83333333333333,15.052131631987102,A13,33e371f
0.3,16022600.0,False,2744.0,1715.0000000000002,62865.0,2.0,True,-0.975095021313323,0.1059021991471059,82.16666666666667,14.851487018701752,A13,33e371f
0.3,16022800.0,False,2734.0,1708.7500000000002,62670.0,3.0,True,-0.6787856932225259,0.20951460707297706,70.66666666666667,9.912954487269003,A13,33e371f
0.3,16023000.0,False,2721.0,1700.6250000000002,60377.0,9.0,True,-0.8474855542227818,0.14207394696073575,79.16666666666667,12.28684933848652,A13,33e371f
0.3,16023200.0,False,2680.0,1675.0000000000002,61966.0,14.0,True,-0.7161498750120596,0.19224281845160934,74.66666666666667,14.08071967857704,A13,33e371f
0.3,16023400.0,False,2725.0,1703.1250000000002,62653.0,3.0,True,-0.6609198955834615,0.21831325474722485,81.33333333333333,14.596803303006677,A13,33e371f
0.3,16023600.0,False,2746.0,1716.2500000000002,63862.0,6.0,True,-0.7324768468705152,0.1851497598708232,68.0,9.465727652959385,A13,33e371f
0.3,16023800.0,False,2589.0,1618.1250000000002,57390.0,5.0,True,-0.6242790152502437,0.23753137608912925,65.16666666666667,14.02022348847074,A13,33e371f
0.3,16024000.0,False,2736.0,1710.0000000000002,60998.0,10.0,True,-0.6584758017331073,0.2195453273245821,73.5,7.968688725254614,A13,33e371f
0.3,16024200.0,False,2700.0,1687.5000000000002,61858.0,11.0,True,-0.9026717248238886,0.12512044351845805,72.83333333333333,11.805366011550285,A13,33e371f
0.3,16024400.0,False,2673.0,1670.6250000000002,60939.0,27.0,True,-0.7473887380219668,0.17890037955937468,76.16666666666667,15.184421841699033,A13,33e371f
0.3,16024600.0,False,2726.0,1703.7500000000002,63396.0,4.0,True,-0.8237212979899883,0.15006475447598347,80.83333333333333,12.937026963976951,A13,33e371f
0.3,16024800.0,False,2624.0,1640.0000000000002,56695.0,0.0,True,-0.599594152930233,0.25142348800198994,81.66666666666667,13.72103008766713,A13,33e371f
0.3,16025000.0,False,2724.0,1702.5000000000002,62954.0,2.0,True,-0.7186154654022022,0.19115450366358433,63.333333333333336,8.57126983980009,A13,33e371f
0.3,16025200.0,False,2729.0,1705.6250000000002,61183.0,3.0,True,-0.8032693397159466,0.15730070181577527,76.33333333333333,8.453795991545258,A13,33e371f
0.3,16025400.0,False,2803.0,1751.8750000000002,66657.0,0.0,True,-0.8177174033250504,0.1521537276386682,78.0,11.313708498984761,A13,33e371f
0.3,16025600.0,False,2708.0,1692.5000000000002,61890.0,9.0,True,-0.7947848391563244,0.16040398771718894,82.16666666666667,14.162156144693034,A13,33e371f
0.3,16025800.0,False,2722.0,1701.2500000000002,63690.0,0.0,True,-0.6783610481445443,0.20971956675088066,72.33333333333333,14.827901627225163,A13,33e371f
0.3,16026000.0,False,2751.0,1719.3750000000002,63763.0,1.0,True,-0.9041854204819795,0.12468510619674286,81.16666666666667,11.052903087726168,A13,33e371f
0.3,16026200.0,False,2792.0,1745.0000000000002,67028.0,3.0,True,-0.8101348496371243,0.15483357817255122,74.0,10.714476188783099,A13,33e371f
0.3,16026400.0,False,2806.0,1753.7500000000002,68231.0,2.0,True,-0.7615723448617289,0.17315205696817315,80.5,13.003845585056753,A13,33e371f
0.3,16026600.0,False,2706.0,1691.2500000000002,60375.0,8.0,True,-0.6661263189469534,0.21571168986091116,83.16666666666667,14.985548594117825,A13,33e371f
0.3,16026800.0,False,2655.0,1659.3750000000002,61530.0,20.0,True,-0.7413107203551875,0.18142171983869396,74.0,10.601886624558858,A13,33e371f
0.3,16027000.0,False,2735.0,1709.3750000000002,63208.0,7.0,True,-0.8134016293291332,0.15367328344120149,66.33333333333333,6.3456021516217564,A13,33e371f
0.3,16027200.0,False,2738.0,1711.2500000000002,60163.0,2.0,True,-0.6759037334484921,0.2109095604317689,72.83333333333333,14.105554461511488,A13,33e371f
0.3,16027400.0,False,2643.0,1651.8750000000002,58560.0,4.0,True,-0.5984975924880656,0.2520591152500183,69.16666666666667,8.256310717667223,A13,33e371f
0.3,16027600.0,False,2768.0,1730.0000000000002,63733.0,3.0,True,-0.8345613472543121,0.146365477106535,76.0,9.359487165438072,A13,33e371f
0.3,16027800.0,False,2649.0,1655.6250000000002,57708.0,0.0,True,-1.0162685400020512,0.09632332374597204,72.83333333333333,9.108603991099113,A13,33e371f
0.3,16028000.0,False,2715.0,1696.8750000000002,63370.0,3.0,True,-0.8276954527294159,0.14869780141572211,79.83333333333333,11.669047376142863,A13,33e371f
0.3,16028200.0,False,2825.0,1765.6250000000002,65304.0,6.0,True,-0.8424443876858375,0.14373270943048083,82.83333333333333,18.21446311771683,A13,33e371f
0.3,16028400.0,False,2675.0,1671.8750000000002,60584.0,5.0,True,-0.6921516187641731,0.20316476082413099,77.5,15.398051824825114,A13,33e371f
0.3,16028600.0,False,2707.0,1691.8750000000002,60186.0,6.0,True,-0.7293452322693809,0.18648966453631338,83.0,10.99090533122727,A13,33e371f
0.3,16028800.0,False,2681.0,1675.6250000000002,59698.0,12.0,True,-0.9270432535827364,0.11829237365037623,80.0,12.58570617804182,A13,33e371f
0.3,16029000.0,False,2718.0,1698.7500000000002,60937.0,9.0,True,-0.80594412606433,0.15633487615429872,72.83333333333333,3.8686776379877745,A13,33e371f
0.3,16029200.0,False,2745.0,1715.6250000000002,64793.0,2.0,True,-0.7484406200661976,0.17846759858782962,72.5,7.503332592921628,A13,33e371f
0.3,16029400.0,False,2738.0,1711.2500000000002,63424.0,9.0,True,-0.6650880508184936,0.21622800888833965,76.66666666666667,16.219330031375115,A13,33e371f
0.3,16029600.0,False,2748.0,1717.5000000000002,62828.0,7.0,True,-0.7627068813616814,0.17270031059814114,87.83333333333333,9.621157241551906,A13,33e371f
0.3,16029800.0,False,2711.0,1694.3750000000002,61035.0,2.0,True,-0.9088254937133668,0.1233600413514836,70.5,12.144957801491119,A13,33e371f
0.3,16030000.0,False,2667.0,1666.8750000000002,57682.0,5.0,True,-0.6676429385299276,0.214959707003948,73.0,6.196773353931867,A13,33e371f
0.3,16030200.0,False,2718.0,1698.7500000000002,64765.0,9.0,True,-0.7350795242998525,0.18404349658651548,76.66666666666667,13.86602562620835,A13,33e371f
0.3,16030400.0,False,2670.0,1668.7500000000002,59914.0,1.0,True,-0.5579065065481323,0.27675373674005765,66.33333333333333,7.339391437078873,A13,33e371f
0.3,16030600.0,False,2734.0,1708.7500000000002,60708.0,15.0,True,-0.6460240949364454,0.22593104187523944,73.66666666666667,11.944315244779279,A13,33e371f
0.3,16030800.0,False,2734.0,1708.7500000000002,65418.0,3.0,True,-0.6639375899019876,0.21680156361708852,78.83333333333333,5.636192568273964,A13,33e371f
0.3,16031000.0,False,2675.0,1671.8750000000002,58034.0,4.0,True,-0.8011264668545276,0.15807876457806777,70.16666666666667,16.080008291871824,A13,33e371f
0.3,16031200.0,False,2749.0,1718.1250000000002,63983.0,5.0,True,-0.7411448777558359,0.18149101198096068,75.83333333333333,3.763863263545405,A13,33e371f
0.3,16031400.0,False,2647.0,1654.3750000000002,58835.0,4.0,True,-0.905209153160831,0.1243915406605906,72.83333333333333,18.691352724366062,A13,33e371f
0.3,16031600.0,False,2700.0,1687.5000000000002,61245.0,8.0,True,-0.6528716716402682,0.22239669468211853,77.83333333333333,16.09244128983128,A13,33e371f
0.3,16031800.0,False,2731.0,1706.8750000000002,61761.0,1.0,True,-0.863434770926073,0.13695100671848642,78.5,16.26960356001338,A13,33e371f
0.3,16032000.0,False,2683.0,1676.8750000000002,62312.0,7.0,True,-0.7354147249023057,0.18390150148406836,73.5,14.152738250953417,A13,33e371f
0.3,16032200.0,False,2687.0,1679.3750000000002,61018.0,10.0,True,-0.851348927981387,0.14081569792807588,77.83333333333333,13.377842377105011,A13,33e371f
0.3,16032400.0,False,2767.0,1729.3750000000002,65016.0,6.0,True,-0.8520695458461474,0.14058223844150697,85.83333333333333,15.523101064757219,A13,33e371f
0.3,16032600.0,False,2773.0,1733.1250000000002,62438.0,4.0,True,-0.6709723833304021,0.21331805572131196,73.66666666666667,5.8878405775518985,A13,33e371f
0.3,16032800.0,False,2710.0,1693.7500000000002,60626.0,8.0,True,-0.8068308734908566,0.1560159954789626,77.83333333333333,12.17237309100681,A13,33e371f
0.3,16033000.0,False,2731.0,1706.8750000000002,62328.0,4.0,True,-0.65541984811016,0.22109562651011366,74.66666666666667,14.236104336041748,A13,33e371f
0.3,16033200.0,False,2786.0,1741.2500000000002,64385.0,3.0,True,-0.7327953877979757,0.18501400831323175,68.16666666666667,8.256310717667223,A13,33e371f
0.3,16033400.0,False,2788.0,1742.5000000000002,65983.0,15.0,True,-0.8451475709291125,0.14284085105102395,80.66666666666667,15.409953493332374,A13,33e371f
0.3,16033600.0,False,2687.0,1679.3750000000002,60446.0,5.0,True,-0.6295800930716209,0.23464964792886808,64.16666666666667,7.305249254246338,A13,33e371f
0.3,16033800.0,False,2607.0,1629.3750000000002,57468.0,7.0,True,-0.74082918281084,0.18162298838648988,74.5,9.648834126463155,A13,33e371f
0.3,16034000.0,False,2694.0,1683.7500000000002,62176.0,0.0,True,-0.5978155498877779,0.25245527528706724,68.5,13.982131454109563,A13,33e371f
0.3,16034200.0,False,2655.0,1659.3750000000002,60344.0,5.0,True,-0.6026789426095194,0.24964395677597856,79.0,7.155417527999327,A13,33e371f
0.3,16034400.0,False,2711.0,1694.3750000000002,62218.0,4.0,True,-0.6841141399796001,0.20695973519089528,69.16666666666667,11.771434350437787,A13,33e371f
0.3,16034600.0,False,2714.0,1696.2500000000002,63354.0,9.0,True,-0.7761254220781636,0.16744592307265088,75.16666666666667,7.600438583836243,A13,33e371f
0.3,16034800.0,False,2799.0,1749.3750000000002,66811.0,3.0,True,-0.689203045946134,0.20454880849257553,74.5,12.926716520447101,A13,33e371f
0.3,16035000.0,False,2711.0,1694.3750000000002,62197.0,12.0,True,-0.6277090406293035,0.2356627598319082,76.83333333333333,13.934369977385654,A13,33e371f
0.3,16035200.0,False,2755.0,1721.8750000000002,62521.0,11.0,True,-0.903879308674835,0.12477302128458148,78.66666666666667,16.94304183630161,A13,33e371f
0.3,16035400.0,False,2694.0,1683.7500000000002,58304.0,16.0,True,-1.0036625971699835,0.09916020200656359,78.16666666666667,17.520464225204385,A13,33e371f
0.3,16035600.0,False,2732.0,1707.5000000000002,61656.0,6.0,True,-0.757650486947896,0.1747227727374926,76.83333333333333,15.600213673750327,A13,33e371f
0.3,16035800.0,False,2829.0,1768.1250000000002,66807.0,6.0,True,-0.683197659916487,0.2073969379471426,77.16666666666667,10.400320507881796,A13,33e371f
0.3,16036000.0,False,2757.0,1723.1250000000002,64490.0,8.0,True,-0.774037728578849,0.16825278880331734,76.83333333333333,11.107054815146391,A13,33e371f
0.3,16036200.0,False,2730.0,1706.2500000000002,62503.0,8.0,True,-0.7462582610244828,0.17936666734758544,75.16666666666667,6.112828041640519,A13,33e371f
0.3,16036400.0,False,2720.0,1700.0000000000002,63696.0,8.0,True,-0.740537206275934,0.1817451347248687,67.5,7.661592523751182,A13,33e371f
0.3,16036600.0,False,2714.0,1696.2500000000002,60863.0,2.0,True,-0.6979522366281867,0.20046924897740553,78.33333333333333,15.98332464372374,A13,33e371f
0.3,16036800.0,False,2697.0,1685.6250000000002,59979.0,3.0,True,-0.5152233694952923,0.3053350287972771,66.83333333333333,11.973582031567107,A13,33e371f
0.3,16037000.0,False,2737.0,1710.6250000000002,63659.0,6.0,True,-0.6526021162005441,0.22253477344973666,76.16666666666667,14.190372323045885,A13,33e371f
0.3,16037200.0,False,2637.0,1648.1250000000002,58785.0,10.0,True,-0.7536671438932943,0.17633269944855817,69.5,11.588787684654509,A13,33e371f
0.3,16037400.0,False,2608.0,1630.0000000000002,55065.0,3.0,True,-0.9110026792314094,0.12274316589148389,74.33333333333333,10.500793620801556,A13,33e371f
0.3,16037600.0,False,2729.0,1705.6250000000002,63587.0,5.0,True,-0.6060475993967511,0.2477150542939296,69.16666666666667,10.028293307770106,A13,33e371f
0.3,16037800.0,False,2735.0,1709.3750000000002,63497.0,3.0,True,-0.6103666793161019,0.24526372542829572,75.16666666666667,11.444066876188144,A13,33e371f
0.3,16038000.0,False,2735.0,1709.3750000000002,61893.0,5.0,True,-0.5890931951761638,0.2575768364014537,74.0,10.315037566582102,A13,33e371f
0.3,16038200.0,False,2867.0,1791.8750000000002,68904.0,6.0,True,-0.5864436095975926,0.2591530893469596,82.83333333333333,10.998484744121194,A13,33e371f
0.3,16038400.0,False,2750.0,1718.7500000000002,61722.0,7.0,True,-0.7365468656546663,0.1834227221020195,74.16666666666667,11.338724208069737,A13,33e371f
0.3,16038600.0,False,2756.0,1722.5000000000002,60814.0,7.0,True,-0.7347867019768324,0.18416762944762155,76.66666666666667,11.272385136547928,A13,33e371f
0.3,16038800.0,False,2708.0,1692.5000000000002,62576.0,2.0,True,-0.7586443656245081,0.17432337855914098,74.33333333333333,10.519822558706334,A13,33e371f
0.3,16039000.0,False,2732.0,1707.5000000000002,65652.0,7.0,True,-0.7172296654631023,0.19176543703063165,68.16666666666667,15.523101064757219,A13,33e371f
0.3,16039200.0,False,2584.0,1615.0000000000002,56047.0,3.0,True,-0.7293193008468286,0.1865008000373904,75.33333333333333,23.44070533637302,A13,33e371f
0.3,16039400.0,False,2727.0,1704.3750000000002,62011.0,6.0,True,-0.8448271060798033,0.14294629186750973,74.16666666666667,5.776388721914988,A13,33e371f
0.3,16039600.0,False,2763.0,1726.8750000000002,63463.0,5.0,True,-0.5835624568387766,0.260878052160611,73.16666666666667,11.303391821336934,A13,33e371f
0.3,16039800.0,False,2834.0,1771.2500000000002,66990.0,5.0,True,-0.8828873141889874,0.1309521658763449,83.16666666666667,8.328665359267754,A13,33e371f
0.3,16040000.0,False,2764.0,1727.5000000000002,64637.0,4.0,True,-0.9289878912060974,0.11776388074328525,79.83333333333333,12.812754062521712,A13,33e371f
0.3,16040200.0,False,2818.0,1761.2500000000002,66367.0,8.0,True,-0.8500970894867996,0.1412221797537368,77.5,6.058052492344384,A13,33e371f
0.3,16040400.0,False,2698.0,1686.2500000000002,61659.0,11.0,True,-0.7616801021887629,0.17310909973746258,75.83333333333333,16.375795146088834,A13,33e371f
0.3,16040600.0,False,2729.0,1705.6250000000002,63769.0,3.0,True,-0.6559290904302401,0.220836527512746,72.83333333333333,11.583033569262703,A13,33e371f
0.3,16040800.0,False,2676.0,1672.5000000000002,61118.0,5.0,True,-0.7538917333059424,0.17624153499475623,74.83333333333333,11.565754046609614,A13,33e371f
0.3,16041000.0,False,2787.0,1741.8750000000002,66047.0,16.0,True,-0.7028706383015756,0.19821173438786488,76.66666666666667,15.705625319186328,A13,33e371f
0.3,16041200.0,False,2788.0,1742.5000000000002,63819.0,4.0,True,-0.6667253673099695,0.2154143509367405,73.0,8.0,A13,33e371f
0.3,16041400.0,False,2780.0,1737.5000000000002,64618.0,6.0,True,-0.6737300651011686,0.21196782078019766,80.83333333333333,11.35634917861663,A13,33e371f
0.3,16041600.0,False,2696.0,1685.0000000000002,60741.0,5.0,True,-0.733069501622438,0.18489726979131635,79.83333333333333,9.703951085339758,A13,33e371f
0.3,16041800.0,False,2690.0,1681.2500000000002,60496.0,7.0,True,-1.2132635767619944,0.06119788641732779,79.5,8.117881497040962,A13,33e371f
0.3,16042000.0,False,2778.0,1736.2500000000002,67017.0,3.0,True,-0.7137728260863759,0.19329791694028137,77.16666666666667,8.863783992554572,A13,33e371f
0.3,16042200.0,False,2762.0,1726.2500000000002,62942.0,11.0,True,-0.7072836963911993,0.19620781598334577,82.66666666666667,7.966596931354482,A13,33e371f
0.3,16042400.0,False,2745.0,1715.6250000000002,60584.0,3.0,True,-1.2886564222322467,0.05144504811814388,79.66666666666667,10.424330514074594,A13,33e371f
0.3,16042600.0,False,2647.0,1654.3750000000002,57278.0,5.0,True,-0.6464504956306728,0.22570932624326473,68.83333333333333,12.797135096054378,A13,33e371f
0.3,16042800.0,False,2736.0,1710.0000000000002,62741.0,3.0,True,-0.7172860413182841,0.19174054553579914,69.66666666666667,8.477420991472977,A13,33e371f
0.3,16043000.0,False,2769.0,1730.6250000000002,61851.0,4.0,True,-0.7277436428360613,0.18717867004169553,75.33333333333333,13.559744343705992,A13,33e371f
0.3,16043200.0,False,2671.0,1669.3750000000002,58222.0,8.0,True,-0.7115746332426924,0.19427877962376738,71.83333333333333,7.652886165798278,A13,33e371f
0.3,16043400.0,False,2726.0,1703.7500000000002,62762.0,10.0,True,-0.7395119052787976,0.18217471330035312,74.66666666666667,6.889605697474034,A13,33e371f
0.3,16043600.0,False,2754.0,1721.2500000000002,64779.0,4.0,True,-0.6425295642218372,0.22775631934322982,70.0,12.853015210447703,A13,33e371f
0.3,16043800.0,False,2777.0,1735.6250000000002,64566.0,11.0,True,-0.7119887066436281,0.19409363488785072,80.66666666666667,14.922019523732928,A13,33e371f
0.3,16044000.0,False,2717.0,1698.1250000000002,61884.0,7.0,True,-0.5930140569324494,0.2552618679992628,76.16666666666667,4.355073669487885,A13,33e371f
0.3,16044200.0,False,2719.0,1699.3750000000002,63118.0,2.0,True,-0.8028435347081224,0.15745500327517362,77.83333333333333,13.731957859921748,A13,33e371f
0.3,16044400.0,False,2688.0,1680.0000000000002,60840.0,15.0,True,-0.5772930727865452,0.2646713467335687,78.0,15.362291495737216,A13,33e371f
0.3,16044600.0,False,2681.0,1675.6250000000002,61090.0,1.0,True,-0.7275242789432074,0.187273238623669,71.16666666666667,7.985403350280227,A13,33e371f
0.3,16044800.0,False,2742.0,1713.7500000000002,65804.0,2.0,True,-0.643892345142042,0.22704275858757783,68.33333333333333,14.066508687896462,A13,33e371f
0.3,16045000.0,False,2771.0,1731.8750000000002,64122.0,6.0,True,-0.7306697154468709,0.1859217868166229,77.16666666666667,10.245324136730211,A13,33e371f
0.3,16045200.0,False,2793.0,1745.6250000000002,65244.0,3.0,True,-0.7911969524729123,0.16173464049877664,73.83333333333333,18.411047408191273,A13,33e371f
0.3,16045400.0,False,2798.0,1748.7500000000002,63955.0,4.0,True,-0.6817982556602384,0.20806630003291599,78.0,19.8997487421324,A13,33e371f
0.3,16045600.0,False,2824.0,1765.0000000000002,68340.0,2.0,True,-0.8264483783245063,0.14912540002908647,82.5,15.043270920913443,A13,33e371f
0.3,16045800.0,False,2765.0,1728.1250000000002,64430.0,8.0,True,-0.7493963681804945,0.17807527833169817,80.66666666666667,11.758684733704985,A13,33e371f
0.3,16046000.0,False,2722.0,1701.2500000000002,63051.0,2.0,True,-0.8385517767723417,0.14502678624481852,77.5,12.676750372236569,A13,33e371f
0.3,16046200.0,False,2690.0,1681.2500000000002,60466.0,3.0,True,-0.6081117199879559,0.2465405043078308,68.5,10.173494974687902,A13,33e371f
0.3,16046400.0,False,2694.0,1683.7500000000002,58061.0,2.0,True,-0.7634032896890337,0.17242360075683538,67.83333333333333,12.188792666489435,A13,33e371f
0.3,16046600.0,False,2789.0,1743.1250000000002,66497.0,9.0,True,-0.6008156789165745,0.25071731090804134,73.33333333333333,13.21615173439934,A13,33e371f
0.3,16046800.0,False,2765.0,1728.1250000000002,63998.0,3.0,True,-0.5922790751966391,0.2556942282116677,71.0,15.937377450509228,A13,33e371f
0.3,16047000.0,False,2788.0,1742.5000000000002,65497.0,1.0,True,-0.8878815427859058,0.1294548891626719,74.16666666666667,7.884584115009914,A13,33e371f
0.3,16047200.0,False,2686.0,1678.7500000000002,59497.0,11.0,True,-0.7353875338069148,0.1839130158827556,75.83333333333333,14.330619898199334,A13,33e371f
0.3,16047400.0,False,2707.0,1691.8750000000002,60482.0,7.0,True,-0.7453859291425381,0.17972730860780733,78.66666666666667,19.835994219263792,A13,33e371f
0.3,16047600.0,False,2712.0,1695.0000000000002,63299.0,2.0,True,-0.6698598977262534,0.21386519017884648,71.16666666666667,6.794605703546502,A13,33e371f
0.3,16047800.0,False,2788.0,1742.5000000000002,65383.0,14.0,True,-0.8216519181945208,0.15078150776741828,69.0,9.077444574328174,A13,33e371f
0.3,16048000.0,False,2721.0,1700.6250000000002,63327.0,9.0,True,-0.6357198341186934,0.2313556797739387,72.83333333333333,5.419102016632153,A13,33e371f
0.3,16048200.0,False,2812.0,1757.5000000000002,65094.0,7.0,True,-0.7277347097872829,0.1871825201790012,82.66666666666667,19.345972879818337,A13,33e371f
0.3,16048400.0,False,2753.0,1720.6250000000002,65178.0,6.0,True,-0.7231091044245199,0.18918682795876643,81.83333333333333,7.4139508136125825,A13,33e371f
0.3,16048600.0,False,2709.0,1693.1250000000002,60469.0,5.0,True,-0.743395630982886,0.18055285869977278,76.83333333333333,9.703951085339758,A13,33e371f
0.3,16048800.0,False,2768.0,1730.0000000000002,62493.0,7.0,True,-0.6002552632006116,0.2510410465780177,70.0,5.440588203494177,A13,33e371f
