tau_ell,seed,flat_twin,n_realized,rho_hat,pool_size,rejections,complete,y,median_relerr,mean_m,sd_m,stage,code_version
0.3,8562800.0,True,2772.0,962.4999999999999,66269.0,11.0,True,-0.8874445959260064,0.12958520021751063,72.83333333333333,18.192489292745694,A13-twin,d916f34
0.3,8563000.0,True,2655.0,921.8749999999999,61165.0,8.0,True,-0.6227487186440801,0.23836982703986268,74.16666666666667,16.32686946927263,A13-twin,d916f34
0.3,8563200.0,True,2729.0,947.5694444444443,66524.0,10.0,True,-0.5331929709333506,0.29295912448905803,69.0,15.582040944625964,A13-twin,d916f34
0.3,8563400.0,True,2793.0,969.7916666666665,69546.0,2.0,True,-0.9223577816252485,0.11957550353597951,76.5,7.092249290598858,A13-twin,d916f34
0.3,8563600.0,True,2708.0,940.2777777777777,63770.0,10.0,True,-0.9579129626558583,0.11017600921389614,71.33333333333333,9.811557810392122,A13-twin,d916f34
0.3,8563800.0,True,2692.0,934.7222222222221,63750.0,3.0,True,-0.7640908586404196,0.17215083809695436,76.5,12.078907235342111,A13-twin,d916f34
0.3,8564000.0,True,2717.0,943.4027777777777,63128.0,1.0,True,-0.7765165603068449,0.16729518429929557,73.0,9.16515138991168,A13-twin,d916f34
0.3,8564200.0,True,2699.0,937.1527777777777,65157.0,1.0,True,-0.6980602042094193,0.2004194176057727,79.5,14.13859964777276,A13-twin,d916f34
0.3,8564400.0,True,2721.0,944.7916666666665,63723.0,7.0,True,-0.714879011159995,0.19280619715708452,72.66666666666667,11.552777443829974,A13-twin,d916f34
0.3,8564600.0,True,2649.0,919.7916666666665,60784.0,11.0,True,-0.7747455660188572,0.167978784351012,78.66666666666667,10.092901796146968,A13-twin,d916f34
0.3,8564800.0,True,2677.0,929.5138888888888,65388.0,1.0,True,-0.6656086632047807,0.2159689599276547,73.33333333333333,8.430104783848577,A13-twin,d916f34
0.3,8565000.0,True,2772.0,962.4999999999999,67758.0,0.0,True,-0.7744616865539188,0.16808862068983826,71.83333333333333,10.284292229738838,A13-twin,d916f34
0.3,8565200.0,True,2720.0,944.4444444444443,63740.0,14.0,True,-0.6998059072063438,0.19961542272619362,70.33333333333333,8.066391179868893,A13-twin,d916f34
0.3,8565400.0,True,2720.0,944.4444444444443,64072.0,1.0,True,-0.7603477655669196,0.17364098246919016,73.16666666666667,7.25028735062733,A13-twin,d916f34
0.3,8565600.0,True,2746.0,953.4722222222221,64651.0,2.0,True,-0.7946924449238839,0.1604381165872129,73.83333333333333,9.020347369512256,A13-twin,d916f34
0.3,8565800.0,True,2724.0,945.8333333333333,63012.0,8.0,True,-0.6605253977360799,0.21851165293220493,74.83333333333333,6.554896388705672,A13-twin,d916f34
0.3,8566000.0,True,2721.0,944.7916666666665,65201.0,5.0,True,-0.6312663838935092,0.2337403102235978,75.33333333333333,13.633292583476182,A13-twin,d916f34
0.3,8566200.0,True,2653.0,921.1805555555554,63196.0,6.0,True,-0.6932403809004428,0.20265607127924345,73.16666666666667,10.740887610745522,A13-twin,d916f34
0.3,8566400.0,True,2707.0,939.9305555555554,64299.0,4.0,True,-0.5916538650589729,0.2560625905892812,71.66666666666667,10.366613075960087,A13-twin,d916f34
0.3,8566600.0,True,2701.0,937.8472222222221,63232.0,6.0,True,-0.870595128166724,0.13471156198790277,74.33333333333333,6.501281924871946,A13-twin,d916f34
0.3,8566800.0,True,2681.0,930.9027777777777,62499.0,7.0,True,-0.5213534796593553,0.3010554685107677,69.5,8.96102672688794,A13-twin,d916f34
0.3,8567000.0,True,2668.0,926.3888888888888,62662.0,4.0,True,-0.7513263661685645,0.17728567034008733,78.5,10.765686229869418,A13-twin,d916f34
0.3,8567200.0,True,2739.0,951.0416666666665,64583.0,8.0,True,-0.75536836060079,0.17564332076025052,72.5,7.503332592921628,A13-twin,d916f34
0.3,8567400.0,True,2712.0,941.6666666666665,61944.0,6.0,True,-0.7124776019822138,0.19387526213256306,72.5,13.095800853708795,A13-twin,d916f34
0.3,8567600.0,True,2706.0,939.5833333333333,63092.0,2.0,True,-0.6809831463635877,0.20845717773627914,79.5,10.67239429556461,A13-twin,d916f34
0.3,8567800.0,True,2723.0,945.486111111111,63395.0,1.0,True,-0.6394082834203346,0.22939910363187072,70.16666666666667,14.03448134655024,A13-twin,d916f34
0.3,8568000.0,True,2665.0,925.3472222222221,61310.0,4.0,True,-0.864451812552747,0.13663066667898116,74.5,9.669539802906858,A13-twin,d916f34
0.3,8568200.0,True,2622.0,910.4166666666665,57952.0,8.0,True,-0.5875693060877794,0.25848223125223857,72.33333333333333,5.316640543300503,A13-twin,d916f34
0.3,8568400.0,True,2710.0,940.9722222222221,62148.0,6.0,True,-0.6726101403450402,0.2125151322520532,80.83333333333333,3.868677637987774,A13-twin,d916f34
0.3,8568600.0,True,2698.0,936.8055555555554,63524.0,9.0,True,-0.7595858440057761,0.17394588371802766,81.66666666666667,11.129540272026814,A13-twin,d916f34
0.3,8568800.0,True,2712.0,941.6666666666665,63587.0,1.0,True,-0.775465815874481,0.167700433068021,68.83333333333333,16.86910390823018,A13-twin,d916f34
0.3,8569000.0,True,2641.0,917.0138888888888,62612.0,9.0,True,-0.8777817043074074,0.1325007375387526,71.66666666666667,8.016649341630622,A13-twin,d916f34
0.3,8569200.0,True,2757.0,957.2916666666665,64472.0,2.0,True,-0.6342656701337491,0.23213163475224924,74.0,16.816658407662327,A13-twin,d916f34
0.3,8569400.0,True,2773.0,962.8472222222221,64957.0,8.0,True,-0.6695400523093555,0.214022753764539,78.33333333333333,6.21825270205921,A13-twin,d916f34
0.3,8569600.0,True,2651.0,920.486111111111,59109.0,7.0,True,-0.7555698130325585,0.17556186550292863,76.33333333333333,16.585133905599516,A13-twin,d916f34
0.3,8569800.0,True,2681.0,930.9027777777777,62923.0,13.0,True,-0.6679601572623762,0.21480275279157607,70.83333333333333,18.345753368740862,A13-twin,d916f34
0.3,8570000.0,True,2705.0,939.236111111111,62791.0,11.0,True,-0.7702243270609016,0.1697366681534186,75.66666666666667,20.00666555592577,A13-twin,d916f34
0.3,8570200.0,True,2669.0,926.736111111111,60914.0,8.0,True,-0.7894861877907788,0.16237299904241123,76.0,8.67179335547152,A13-twin,d916f34
0.3,8570400.0,True,2680.0,930.5555555555554,59746.0,7.0,True,-0.8327534350434374,0.14697604779192178,85.5,20.656718035544756,A13-twin,d916f34
0.3,8570600.0,True,2608.0,905.5555555555554,61337.0,1.0,True,-0.5895581749167931,0.2573012079435504,67.33333333333333,13.603921003397023,A13-twin,d916f34
0.3,8570800.0,True,2748.0,954.1666666666665,66804.0,2.0,True,-0.6704156023756357,0.2135917124285205,66.5,12.227019260637483,A13-twin,d916f34
0.3,8571000.0,True,2680.0,930.5555555555554,61385.0,6.0,True,-0.7803393802711096,0.16582905266030212,71.83333333333333,12.384129628951186,A13-twin,d916f34
0.3,8571200.0,True,2649.0,919.7916666666665,60925.0,10.0,True,-0.7502554768622605,0.17772336319697157,66.83333333333333,6.400520812142294,A13-twin,d916f34
0.3,8571400.0,True,2701.0,937.8472222222221,62702.0,5.0,True,-0.59108734299735,0.2563968332981437,73.0,8.318653737234168,A13-twin,d916f34
0.3,8571600.0,True,2724.0,945.8333333333333,66163.0,7.0,True,-0.5301202688385916,0.2950392063706615,69.16666666666667,17.75856600817382,A13-twin,d916f34
0.3,8571800.0,True,2723.0,945.486111111111,64803.0,3.0,True,-0.7962590451923613,0.15986042189709965,75.0,14.24078649513432,A13-twin,d916f34
0.3,8572000.0,True,2696.0,936.111111111111,64388.0,2.0,True,-0.6963339470413289,0.20121764089347838,70.83333333333333,9.495613022162743,A13-twin,d916f34
0.3,8572200.0,True,2722.0,945.1388888888888,63838.0,2.0,True,-0.680609645953633,0.20863653145623468,81.5,8.455767262643882,A13-twin,d916f34
0.3,8572400.0,True,2718.0,943.7499999999999,64595.0,9.0,True,-0.8945614172088199,0.1274789808525099,73.33333333333333,15.487629472151852,A13-twin,d916f34
0.3,8572600.0,True,2735.0,949.6527777777777,65914.0,1.0,True,-0.9884201516727747,0.10270222401219424,76.5,15.056560032092323,A13-twin,d916f34
0.3,8572800.0,True,2788.0,968.0555555555554,67318.0,4.0,True,-0.6427847880050503,0.2276225120884163,79.66666666666667,9.352361555600096,A13-twin,d916f34
0.3,8573000.0,True,2705.0,939.236111111111,62798.0,4.0,True,-0.7297921945175021,0.1862978339574846,72.0,11.419281938896159,A13-twin,d916f34
0.3,8573200.0,True,2678.0,929.861111111111,61463.0,18.0,True,-0.8752733344557121,0.1332682410045454,84.16666666666667,17.279081765726637,A13-twin,d916f34
0.3,8573400.0,True,2627.0,912.1527777777777,59786.0,5.0,True,-0.8693365871553798,0.13510250851114008,72.16666666666667,10.206207261596575,A13-twin,d916f34
0.3,8573600.0,True,2568.0,891.6666666666665,59120.0,13.0,True,-0.8674070013123559,0.13570410924287918,70.5,9.181503144910424,A13-twin,d916f34
0.3,8573800.0,True,2691.0,934.3749999999999,63010.0,10.0,True,-0.6525482259506723,0.22256238881012014,63.666666666666664,7.366591251499344,A13-twin,d916f34
0.3,8574000.0,True,2768.0,961.111111111111,66056.0,4.0,True,-0.646177898661059,0.2258510434299416,77.5,10.72846680565308,A13-twin,d916f34
0.3,8574200.0,True,2770.0,961.8055555555554,64914.0,16.0,True,-0.7152726339067278,0.19263152645391163,83.5,12.227019260637483,A13-twin,d916f34
0.3,8574400.0,True,2752.0,955.5555555555554,63978.0,6.0,True,-0.9713473776538999,0.10682001198154985,81.83333333333333,12.122980931547598,A13-twin,d916f34
0.3,8574600.0,True,2732.0,948.611111111111,64969.0,8.0,True,-0.6079376489731059,0.24663934083301725,75.33333333333333,13.261473020244269,A13-twin,d916f34
0.3,8574800.0,True,2696.0,936.111111111111,63813.0,7.0,True,-0.8185952851307402,0.1518464751093745,72.66666666666667,12.07752734075426,A13-twin,d916f34
0.3,8575000.0,True,2853.0,990.6249999999999,71093.0,1.0,True,-0.664653002848021,0.21644472057238553,73.16666666666667,13.197221929886103,A13-twin,d916f34
0.3,8575200.0,True,2732.0,948.611111111111,63700.0,5.0,True,-0.9559107520066629,0.11068512197498451,82.16666666666667,5.564770136013406,A13-twin,d916f34
0.3,8575400.0,True,2717.0,943.4027777777777,64298.0,4.0,True,-0.8496264015447884,0.1413753191875964,78.83333333333333,17.588822208057785,A13-twin,d916f34
0.3,8575600.0,True,2730.0,947.9166666666665,64308.0,3.0,True,-0.6357352584069934,0.23134746315253263,72.33333333333333,13.937957765277762,A13-twin,d916f34
0.6,8604000.0,True,1997.0,156.015625,30463.0,10.0,True,-0.6731642521842305,0.21224415929461238,66.5,6.0909769331364245,A13-twin,d916f34
0.6,8604200.0,True,2111.0,164.921875,32942.0,59.0,True,-0.6684671604259569,0.21455213452388483,77.0,6.752777206453653,A13-twin,d916f34
0.6,8604400.0,True,2057.0,160.703125,30793.0,9.0,True,-0.7081741453672974,0.19580593645604916,80.0,15.139352694220449,A13-twin,d916f34
0.6,8604600.0,True,2011.0,157.109375,29338.0,7.0,True,-0.6631340300389209,0.21720307529090532,66.5,15.188811671753653,A13-twin,d916f34
0.6,8604800.0,True,2055.0,160.546875,30285.0,18.0,True,-0.7926793048421154,0.16118354200672064,75.0,12.915107432770352,A13-twin,d916f34
0.6,8605000.0,True,2019.0,157.734375,28753.0,7.0,True,-0.6698662629289724,0.21386205570357467,79.0,14.449913494550755,A13-twin,d916f34
0.6,8605200.0,True,2097.0,163.828125,31879.0,0.0,True,-0.758160508887477,0.17451770418105314,74.5,11.623252556836231,A13-twin,d916f34
0.6,8605400.0,True,2060.0,160.9375,30687.0,26.0,True,-0.8075033209845383,0.15577461229359096,72.5,11.20267825120404,A13-twin,d916f34
0.6,8605600.0,True,2063.0,161.171875,30205.0,2.0,True,-0.7561793286048296,0.17531564401058242,75.0,22.733235581412515,A13-twin,d916f34
0.6,8605800.0,True,2104.0,164.375,33326.0,5.0,True,-0.8395323143534309,0.14469971830232206,78.33333333333333,8.86942313043338,A13-twin,d916f34
0.6,8606000.0,True,2022.0,157.96875,30857.0,19.0,True,-0.6735743386960588,0.21204384040946495,76.16666666666667,7.2226495600068175,A13-twin,d916f34
0.6,8606200.0,True,2050.0,160.15625,29822.0,6.0,True,-0.6649510910309631,0.21629620964502622,76.83333333333333,14.119726154096142,A13-twin,d916f34
0.6,8606400.0,True,2011.0,157.109375,29698.0,7.0,True,-0.8393158410409369,0.14477186159804378,70.5,11.536897329871667,A13-twin,d916f34
0.6,8606600.0,True,2084.0,162.8125,32980.0,13.0,True,-0.7166892645348442,0.19200420295049236,79.83333333333333,12.560520159080463,A13-twin,d916f34
0.6,8606800.0,True,2051.0,160.234375,31223.0,10.0,True,-0.6515791862153688,0.22305954592414545,79.33333333333333,13.185851002747857,A13-twin,d916f34
0.6,8607000.0,True,2129.0,166.328125,31373.0,7.0,True,-0.6387069905302339,0.2297698334642623,71.83333333333333,8.256310717667224,A13-twin,d916f34
0.6,8607200.0,True,2056.0,160.625,30152.0,8.0,True,-0.7590827455677225,0.1741475040786476,75.0,8.921883209278185,A13-twin,d916f34
0.6,8607400.0,True,2057.0,160.703125,30982.0,10.0,True,-0.6432680151816839,0.22736938381287317,80.16666666666667,12.237919213112441,A13-twin,d916f34
0.6,8607600.0,True,2049.0,160.078125,32251.0,29.0,True,-0.8904832956084735,0.12868167472744224,79.0,12.165525060596439,A13-twin,d916f34
0.6,8607800.0,True,2019.0,157.734375,29867.0,8.0,True,-0.5219047166495476,0.300673590217887,66.0,13.145341380123988,A13-twin,d916f34
0.6,8608000.0,True,2049.0,160.078125,31139.0,1.0,True,-0.8328304168485802,0.1469499975444145,75.16666666666667,7.332575718440736,A13-twin,d916f34
0.6,8608200.0,True,2099.0,163.984375,30344.0,13.0,True,-0.8279641559271425,0.14860582876018033,80.66666666666667,7.840068026915754,A13-twin,d916f34
0.6,8608400.0,True,2028.0,158.4375,30017.0,22.0,True,-0.6787936533783744,0.20951076692830517,75.0,14.724129855444769,A13-twin,d916f34
0.6,8608600.0,True,2052.0,160.3125,31957.0,6.0,True,-0.904881393457203,0.12448545371894731,75.66666666666667,12.1764800606196,A13-twin,d916f34
0.6,8608800.0,True,2103.0,164.296875,32453.0,18.0,True,-0.8665790069086848,0.13596307965731985,82.5,12.817956155331473,A13-twin,d916f34
0.6,8609000.0,True,2066.0,161.40625,30514.0,3.0,True,-0.7885072843854589,0.16273940192679023,75.83333333333333,10.225784403490358,A13-twin,d916f34
0.6,8609200.0,True,2019.0,157.734375,29228.0,19.0,True,-0.6659756884590722,0.21578652017531122,65.5,10.94988584415381,A13-twin,d916f34
0.6,8609400.0,True,2048.0,160.0,31401.0,30.0,True,-0.8808422260215363,0.13157027244063763,76.16666666666667,13.496913227351898,A13-twin,d916f34
0.6,8609600.0,True,2055.0,160.546875,31966.0,15.0,True,-0.7568897286922569,0.1750291046979869,85.0,15.924823389915506,A13-twin,d916f34
0.6,8609800.0,True,2000.0,156.25,28711.0,9.0,True,-0.7129978561044353,0.19364315231210377,73.66666666666667,14.375905768565216,A13-twin,d916f34
0.6,8610000.0,True,2005.0,156.640625,28750.0,7.0,True,-0.5638041222349904,0.2730208898228893,67.33333333333333,13.559744343705994,A13-twin,d916f34
0.6,8610200.0,True,2152.0,168.125,34964.0,4.0,True,-0.6813958259668318,0.20825918957461326,73.33333333333333,9.872520785831076,A13-twin,d916f34
0.6,8610400.0,True,2053.0,160.390625,31163.0,3.0,True,-0.666077291523082,0.21573604288832782,66.5,15.241391012633985,A13-twin,d916f34
0.6,8610600.0,True,2153.0,168.203125,33883.0,10.0,True,-0.7281636620233107,0.186997731459299,67.83333333333333,8.471520918150807,A13-twin,d916f34
0.6,8610800.0,True,2008.0,156.875,29023.0,12.0,True,-0.71904888843213,0.19096382789148897,74.16666666666667,16.080008291871824,A13-twin,d916f34
0.6,8611000.0,True,2057.0,160.703125,32122.0,14.0,True,-0.6960091744380561,0.20136817105393615,81.33333333333333,11.707547423208101,A13-twin,d916f34
0.6,8611200.0,True,2075.0,162.109375,31597.0,11.0,True,-0.6148998476302526,0.2427169758597242,73.66666666666667,8.140434058861153,A13-twin,d916f34
0.6,8611400.0,True,2066.0,161.40625,30944.0,7.0,True,-0.8638835838554183,0.13680955055011246,77.83333333333333,12.237919213112443,A13-twin,d916f34
0.6,8611600.0,True,2110.0,164.84375,32255.0,7.0,True,-0.6778697703045409,0.20995693765148876,74.83333333333333,8.588752334691383,A13-twin,d916f34
0.6,8611800.0,True,2038.0,159.21875,30975.0,1.0,True,-0.6251085963535008,0.23707808122366214,73.33333333333333,14.193895401427568,A13-twin,d916f34
0.6,8612000.0,True,1974.0,154.21875,29663.0,1.0,True,-0.6900874857021023,0.20413266917177647,68.0,8.024961059095553,A13-twin,d916f34
0.6,8612200.0,True,2061.0,161.015625,32116.0,11.0,True,-0.5265545700663005,0.2974715455792353,70.33333333333333,15.31883372410141,A13-twin,d916f34
0.6,8612400.0,True,2053.0,160.390625,29640.0,7.0,True,-0.8466259337764569,0.14235543941162274,71.83333333333333,7.935153852740768,A13-twin,d916f34
0.6,8612600.0,True,2064.0,161.25,32129.0,14.0,True,-0.6284989072543402,0.23523454122115722,75.16666666666667,14.414113454065314,A13-twin,d916f34
0.6,8612800.0,True,2090.0,163.28125,31412.0,7.0,True,-0.702281517971764,0.19848079099033972,70.5,8.117881497040962,A13-twin,d916f34
0.6,8613000.0,True,2153.0,168.203125,34735.0,16.0,True,-0.5426194843348495,0.2866688575551825,78.33333333333333,13.86602562620835,A13-twin,d916f34
0.6,8613200.0,True,2081.0,162.578125,31592.0,13.0,True,-0.6366274741913407,0.23087267015961915,66.5,9.396807968666806,A13-twin,d916f34
0.6,8613400.0,True,2116.0,165.3125,32458.0,4.0,True,-0.676914435102023,0.2104192967993328,72.0,15.12613632095123,A13-twin,d916f34
0.6,8613600.0,True,1992.0,155.625,28225.0,15.0,True,-0.8019520358345331,0.15777855131902987,82.83333333333333,12.006942436218585,A13-twin,d916f34
0.6,8613800.0,True,2079.0,162.421875,32128.0,0.0,True,-0.751349202314565,0.1772763485200269,76.0,11.966620241321273,A13-twin,d916f34
0.6,8614000.0,True,2071.0,161.796875,31942.0,5.0,True,-0.75391903414097,0.17623045636022872,76.33333333333333,5.046450898073483,A13-twin,d916f34
0.6,8614200.0,True,2052.0,160.3125,29446.0,3.0,True,-1.5353613189719308,0.029150008184189887,78.66666666666667,11.236844159579089,A13-twin,d916f34
0.6,8614400.0,True,2019.0,157.734375,29857.0,1.0,True,-0.7598184990047817,0.17385272448358896,81.0,10.545141061171254,A13-twin,d916f34
0.6,8614600.0,True,2088.0,163.125,30651.0,6.0,True,-0.7712206995873825,0.16934769913169623,70.66666666666667,12.878923350446133,A13-twin,d916f34
0.6,8614800.0,True,2097.0,163.828125,33139.0,4.0,True,-0.8716764506146948,0.134376569374904,77.16666666666667,15.535979745953156,A13-twin,d916f34
0.6,8615000.0,True,2020.0,157.8125,29770.0,10.0,True,-0.6480632985690091,0.224872682924649,74.0,17.92205345377588,A13-twin,d916f34
0.6,8615200.0,True,2156.0,168.4375,34571.0,11.0,True,-0.7101391223647255,0.1949220084461339,77.83333333333333,10.666145820617055,A13-twin,d916f34
0.6,8615400.0,True,2079.0,162.421875,31923.0,7.0,True,-0.7186839812623378,0.19112434882000856,78.5,18.338484124921557,A13-twin,d916f34
0.6,8615600.0,True,2035.0,158.984375,30184.0,3.0,True,-0.7988849663886631,0.15889675701373707,81.83333333333333,11.548448669265785,A13-twin,d916f34
0.6,8615800.0,True,2110.0,164.84375,31555.0,14.0,True,-0.9296005709728515,0.1175978627989765,77.33333333333333,12.738393409950357,A13-twin,d916f34
0.6,8616000.0,True,2034.0,158.90625,30659.0,1.0,True,-0.7203864423469616,0.1903765961913502,77.5,5.718391382198319,A13-twin,d916f34
0.6,8616200.0,True,2042.0,159.53125,29569.0,13.0,True,-0.7319251231687149,0.18538512188626816,74.0,12.649110640673518,A13-twin,d916f34
0.6,8616400.0,True,2100.0,164.0625,34335.0,18.0,True,-0.6784560811737604,0.20967368059272118,70.83333333333333,8.134289561274953,A13-twin,d916f34
0.6,8616600.0,True,2026.0,158.28125,30662.0,9.0,True,-0.6957535877010641,0.2014867131568817,67.16666666666667,12.983322635853531,A13-twin,d916f34
0.6,8616800.0,True,1979.0,154.609375,27725.0,11.0,True,-0.8173115769646948,0.15229597409876067,68.66666666666667,16.978417672641545,A13-twin,d916f34
0.6,8617000.0,True,2098.0,163.90625,32413.0,3.0,True,-0.6530008683757802,0.222330544512743,79.5,10.597169433391164,A13-twin,d916f34
0.6,8617200.0,True,2033.0,158.828125,29908.0,5.0,True,-0.7671144170504142,0.17095648623541854,73.0,5.865151319446072,A13-twin,d916f34
