rung,seed,flat_twin,rho,n_realized,rho_hat,pool_size,rejections,complete,mean_g,mean_tau_hat,mean_m,sd_m,pairs_scored,stage,code_version
2400.0,31836400.0,False,76.1,2269.0,77.85784313725489,16555.0,8.0,True,0.6662139392794154,1.1753446632100542,69.16666666666667,12.089940722214758,6.0,B12,5252ee7
2400.0,31836600.0,False,76.1,2196.0,75.35294117647058,14662.0,45.0,True,0.6040814843868988,1.316907836027454,77.0,8.602325267042627,6.0,B12,5252ee7
2400.0,31836800.0,False,76.1,2204.0,75.62745098039215,15480.0,15.0,True,0.6588301551576309,1.3009639233636343,82.0,17.7426040929735,6.0,B12,5252ee7
2400.0,31837000.0,False,76.1,2225.0,76.34803921568627,17229.0,11.0,True,0.629386574074074,1.240859571934136,73.83333333333333,7.5210814825174355,6.0,B12,5252ee7
2400.0,31837200.0,False,76.1,2204.0,75.62745098039215,15888.0,21.0,True,0.6423906884368784,1.2738605082935586,78.16666666666667,14.372427306014341,6.0,B12,5252ee7
2400.0,31837400.0,False,76.1,2270.0,77.8921568627451,15592.0,5.0,True,0.7298004850088184,1.2284987367570026,84.0,10.69579356569675,6.0,B12,5252ee7
2400.0,31837600.0,False,76.1,2260.0,77.54901960784314,15132.0,10.0,True,0.7248433749877722,1.1642998688381292,76.0,14.953260514014994,6.0,B12,5252ee7
2400.0,31837800.0,False,76.1,2297.0,78.81862745098039,17703.0,11.0,True,0.7579218106995883,1.1681590826378205,78.33333333333333,10.633281086601006,6.0,B12,5252ee7
2400.0,31838000.0,False,76.1,2229.0,76.48529411764704,16033.0,14.0,True,0.6727900719111174,1.2801721842039833,82.5,9.071934744033381,6.0,B12,5252ee7
2400.0,31838200.0,False,76.1,2199.0,75.45588235294117,14166.0,23.0,True,0.7649038508933373,1.0853684366315905,67.5,14.152738250953417,6.0,B12,5252ee7
2400.0,31838400.0,False,76.1,2180.0,74.80392156862744,14534.0,10.0,True,0.7152636316872428,1.2399750909996918,79.5,14.363147287415806,6.0,B12,5252ee7
2400.0,31838600.0,False,76.1,2185.0,74.97549019607843,14459.0,5.0,True,0.8683643284308417,1.0888400374803568,74.0,17.181385275931625,6.0,B12,5252ee7
2400.0,31838800.0,False,76.1,2195.0,75.31862745098039,16564.0,21.0,True,0.6210185099366543,1.2764693958994742,74.66666666666667,15.292699783447876,6.0,B12,5252ee7
2400.0,31839000.0,False,76.1,2224.0,76.31372549019608,13242.0,4.0,True,0.6791145148476878,1.1736853308743183,69.16666666666667,11.531117320826576,6.0,B12,5252ee7
2400.0,31839200.0,False,76.1,2215.0,76.00490196078431,16131.0,49.0,True,0.6200086024921886,1.3112475340941787,78.33333333333333,15.279616051022575,6.0,B12,5252ee7
2400.0,31839400.0,False,76.1,2194.0,75.2843137254902,12731.0,27.0,True,0.7455259096329098,1.1816823708934763,78.0,12.743625857659193,6.0,B12,5252ee7
2400.0,31839600.0,False,76.1,2308.0,79.19607843137254,15944.0,12.0,True,0.6563733282048301,1.1786148803702126,71.0,6.928203230275509,6.0,B12,5252ee7
2400.0,31839800.0,False,76.1,2192.0,75.21568627450979,16019.0,14.0,True,0.6970499255339875,1.1958100876511242,72.0,7.92464510246358,6.0,B12,5252ee7
2400.0,31840000.0,False,76.1,2241.0,76.8970588235294,16479.0,5.0,True,0.7621540222737293,1.1826644961027186,80.33333333333333,12.940891262454324,6.0,B12,5252ee7
2400.0,31840200.0,False,76.1,2177.0,74.70098039215685,15307.0,8.0,True,0.8393043607975735,1.1453807690498932,80.5,9.5236547606473,6.0,B12,5252ee7
2400.0,31840400.0,False,76.1,2187.0,75.04411764705881,14413.0,18.0,True,0.7564387421058528,1.1155506057181694,70.83333333333333,20.370730636544845,6.0,B12,5252ee7
2400.0,31840600.0,False,76.1,2211.0,75.86764705882352,15276.0,67.0,True,0.6706418886999242,1.2177214429812178,75.33333333333333,9.201449161228174,6.0,B12,5252ee7
2400.0,31840800.0,False,76.1,2254.0,77.34313725490195,17779.0,19.0,True,0.7314610501423687,1.2194507129883798,77.83333333333333,14.077168275852452,6.0,B12,5252ee7
2400.0,31841000.0,False,76.1,2273.0,77.99509803921568,16769.0,32.0,True,0.6426458746170945,1.2944099179138826,81.66666666666667,6.022181221672648,6.0,B12,5252ee7
2400.0,31841200.0,False,76.1,2279.0,78.20098039215685,15728.0,10.0,True,0.7005968518048825,1.159436332680896,73.0,11.47170431975999,6.0,B12,5252ee7
2400.0,31841400.0,False,76.1,2260.0,77.54901960784314,16264.0,2.0,True,0.6345300421254226,1.298127439968949,80.0,13.66747965061591,6.0,B12,5252ee7
2400.0,31841600.0,False,76.1,2202.0,75.55882352941175,14803.0,29.0,True,0.8280456377159675,1.1253024140725516,79.0,10.844353369380768,6.0,B12,5252ee7
2400.0,31841800.0,False,76.1,2205.0,75.66176470588235,17033.0,23.0,True,0.7133218994297065,1.2058284470927703,76.83333333333333,12.496666222103665,6.0,B12,5252ee7
2400.0,31842000.0,False,76.1,2153.0,73.87745098039215,14653.0,4.0,True,0.7372521075733053,1.206592086730401,74.0,15.297058540778355,6.0,B12,5252ee7
2400.0,31842200.0,False,76.1,2247.0,77.10294117647058,15644.0,39.0,True,0.6725024224467524,1.2481915202937435,79.16666666666667,11.089033621856625,6.0,B12,5252ee7
2400.0,31842400.0,False,76.1,2255.0,77.37745098039215,16156.0,15.0,True,0.7641788428987342,1.1387947808763061,73.0,16.673332000533065,6.0,B12,5252ee7
2400.0,31842600.0,False,76.1,2203.0,75.59313725490195,13999.0,10.0,True,0.7619761049844777,1.2199304632876078,85.66666666666667,14.375905768565216,6.0,B12,5252ee7
2400.0,31842800.0,False,76.1,2176.0,74.66666666666666,16960.0,12.0,True,0.6736507936507937,1.2683914869967061,79.66666666666667,19.314933773292275,6.0,B12,5252ee7
2400.0,31843000.0,False,76.1,2192.0,75.21568627450979,14487.0,12.0,True,0.6027160689756392,1.413230103587692,89.33333333333333,10.327955589886445,6.0,B12,5252ee7
2400.0,31843200.0,False,76.1,2236.0,76.72549019607843,16414.0,7.0,True,0.7508499752919692,1.143622895985458,74.0,8.318653737234168,6.0,B12,5252ee7
2400.0,31843400.0,False,76.1,2202.0,75.55882352941175,14216.0,10.0,True,0.773256449989924,1.138860274483064,70.66666666666667,11.775681155103795,6.0,B12,5252ee7
2400.0,31843600.0,False,76.1,2214.0,75.97058823529412,14399.0,7.0,True,0.8467385026575661,1.1087276022285921,78.83333333333333,18.43276069032164,6.0,B12,5252ee7
2400.0,31843800.0,False,76.1,2223.0,76.27941176470587,14567.0,11.0,True,0.7507675655248757,1.1334682780660061,72.0,8.48528137423857,6.0,B12,5252ee7
2400.0,31844000.0,False,76.1,2218.0,76.10784313725489,16487.0,12.0,True,0.6637313751299359,1.3238693277639941,87.16666666666667,13.746514709797049,6.0,B12,5252ee7
2400.0,31844200.0,False,76.1,2226.0,76.38235294117646,15055.0,7.0,True,0.7280976979878079,1.1596733761932727,74.5,6.348228099241551,6.0,B12,5252ee7
2400.0,31844400.0,False,76.1,2302.0,78.99019607843137,18599.0,21.0,True,0.74091690329156,1.1403695362660833,74.66666666666667,7.865536642001401,6.0,B12,5252ee7
2400.0,31844600.0,False,76.1,2217.0,76.0735294117647,14090.0,8.0,True,0.6917364578363155,1.1890486963112379,73.5,12.144957801491119,6.0,B12,5252ee7
2400.0,31844800.0,False,76.1,2080.0,71.37254901960783,13222.0,41.0,True,0.7033991130969152,1.1717836502857188,67.5,5.0099900199501395,6.0,B12,5252ee7
2400.0,31845000.0,False,76.1,2158.0,74.04901960784314,15586.0,2.0,True,0.6690162357267034,1.2325842237597637,75.33333333333333,14.00952057233461,6.0,B12,5252ee7
2400.0,31845200.0,False,76.1,2273.0,77.99509803921568,15490.0,3.0,True,0.7776209372637944,1.1209323000491354,75.5,10.94988584415381,6.0,B12,5252ee7
2400.0,31845400.0,False,76.1,2216.0,76.0392156862745,15497.0,27.0,True,0.6348927047928853,1.243376814721356,73.33333333333333,14.236104336041748,6.0,B12,5252ee7
2400.0,31845600.0,False,76.1,2290.0,78.578431372549,17549.0,23.0,True,0.7021235371890867,1.1832379244513112,74.33333333333333,5.921711464320654,6.0,B12,5252ee7
2400.0,31845800.0,False,76.1,2181.0,74.83823529411764,15762.0,18.0,True,0.6796662837868835,1.2396907908489876,76.33333333333333,3.983298465677241,6.0,B12,5252ee7
2400.0,31846000.0,False,76.1,2241.0,76.8970588235294,16793.0,25.0,True,0.7794428350317771,1.0885889111854568,70.16666666666667,12.006942436218585,6.0,B12,5252ee7
2400.0,31846200.0,False,76.1,2225.0,76.34803921568627,12784.0,3.0,True,0.6779871288345944,1.2948099881051853,84.5,14.265342617687105,6.0,B12,5252ee7
2400.0,31846400.0,False,76.1,2255.0,77.37745098039215,16429.0,12.0,True,0.687953869047619,1.1923851235057794,75.33333333333333,10.347302385968367,6.0,B12,5252ee7
2400.0,31846600.0,False,76.1,2212.0,75.90196078431372,17110.0,11.0,True,0.7056355125465702,1.2174461583743363,78.83333333333333,12.205190152827061,6.0,B12,5252ee7
2400.0,31846800.0,False,76.1,2099.0,72.02450980392156,14275.0,4.0,True,0.8384259259259258,1.0970355150174704,70.33333333333333,12.628011192055013,6.0,B12,5252ee7
2400.0,31847000.0,False,76.1,2170.0,74.46078431372548,16039.0,16.0,True,0.7013261728096891,1.2018565113823536,72.16666666666667,12.02358792817962,6.0,B12,5252ee7
2400.0,31847200.0,False,76.1,2166.0,74.3235294117647,13018.0,6.0,True,0.7696630651332351,1.1346154204445669,71.83333333333333,17.47474367956986,6.0,B12,5252ee7
2400.0,31847400.0,False,76.1,2159.0,74.08333333333333,14885.0,35.0,True,0.63437570861678,1.2186065299208166,69.66666666666667,10.250203250017371,6.0,B12,5252ee7
2400.0,31847600.0,False,76.1,2143.0,73.5343137254902,16056.0,11.0,True,0.743852565717645,1.1681743220965648,72.5,11.291589790636214,6.0,B12,5252ee7
2400.0,31847800.0,False,76.1,2203.0,75.59313725490195,12959.0,10.0,True,0.801242441421013,1.179266114511354,84.0,13.431306712304652,6.0,B12,5252ee7
2400.0,31848000.0,False,76.1,2160.0,74.11764705882352,15813.0,12.0,True,0.7997535981715864,1.1088121056853077,71.16666666666667,9.152413160837238,6.0,B12,5252ee7
2400.0,31848200.0,False,76.1,2145.0,73.60294117647058,15068.0,22.0,True,0.7104887135656366,1.2225768665790282,75.16666666666667,11.87293841753871,6.0,B12,5252ee7
2400.0,31848400.0,False,76.1,2176.0,74.66666666666666,16464.0,16.0,True,0.7534439300411523,1.1320053055992105,67.5,10.986355173577815,6.0,B12,5252ee7
2400.0,31848600.0,False,76.1,2231.0,76.55392156862744,16700.0,16.0,True,0.6953612764550264,1.1987815133781232,76.16666666666667,8.134289561274953,6.0,B12,5252ee7
2400.0,31848800.0,False,76.1,2261.0,77.58333333333333,16531.0,18.0,True,0.6502720565350324,1.2844605415977517,79.66666666666667,8.016649341630622,6.0,B12,5252ee7
2400.0,31849000.0,False,76.1,2172.0,74.52941176470587,15484.0,14.0,True,0.8287630270257713,1.0920936754617314,70.16666666666667,13.121229617176382,6.0,B12,5252ee7
2400.0,31849200.0,False,76.1,2184.0,74.94117647058823,14294.0,15.0,True,0.8267558342781558,1.1299301337247583,77.33333333333333,5.046450898073483,6.0,B12,5252ee7
2400.0,31849400.0,False,76.1,2214.0,75.97058823529412,17220.0,30.0,True,0.7316196617535903,1.1898540121477572,75.33333333333333,13.21615173439934,6.0,B12,5252ee7
2400.0,31849600.0,False,76.1,2286.0,78.44117647058823,15797.0,18.0,True,0.7726489429848028,1.1576598066666666,74.83333333333333,13.467244212037839,6.0,B12,5252ee7
2400.0,31849800.0,False,76.1,2214.0,75.97058823529412,16198.0,17.0,True,0.8557062239754547,1.0681643972690094,74.33333333333333,10.250203250017371,6.0,B12,5252ee7
2400.0,31850000.0,False,76.1,2206.0,75.69607843137254,14981.0,6.0,True,0.66672357108094,1.2191006726032587,73.16666666666667,5.84522597225006,6.0,B12,5252ee7
2400.0,31850200.0,False,76.1,2251.0,77.24019607843137,14784.0,16.0,True,0.6854056362847573,1.1532156281621135,70.0,10.714476188783099,6.0,B12,5252ee7
2400.0,31850400.0,False,76.1,2230.0,76.51960784313725,17286.0,48.0,True,0.665189023094445,1.2125227432699268,73.16666666666667,7.13909424693824,6.0,B12,5252ee7
2400.0,31850600.0,False,76.1,2190.0,75.1470588235294,13985.0,12.0,True,0.7691614593080726,1.1827610405575022,77.16666666666667,6.3377177806105145,6.0,B12,5252ee7
2400.0,31850800.0,False,76.1,2265.0,77.72058823529412,17519.0,8.0,True,0.6577190177541604,1.2432219258278205,78.83333333333333,14.56594201096059,6.0,B12,5252ee7
2400.0,31851000.0,False,76.1,2183.0,74.90686274509802,17111.0,10.0,True,0.7334053911193875,1.1438056400410204,72.0,23.177575369309018,6.0,B12,5252ee7
2400.0,31851200.0,False,76.1,2186.0,75.00980392156862,16645.0,12.0,True,0.6873446967853006,1.2382722175603982,76.66666666666667,9.395034149308168,6.0,B12,5252ee7
2400.0,31851400.0,False,76.1,2247.0,77.10294117647058,17089.0,22.0,True,0.7852636280950094,1.1139773783266742,74.16666666666667,14.441837371562757,6.0,B12,5252ee7
2400.0,31851600.0,False,76.1,2284.0,78.37254901960783,18047.0,16.0,True,0.6145115676535684,1.3445381811327362,82.5,8.167006795638168,6.0,B12,5252ee7
2400.0,31851800.0,False,76.1,2173.0,74.56372549019608,14985.0,6.0,True,0.670588755563954,1.2010265954048864,68.5,12.275992831539126,6.0,B12,5252ee7
2400.0,31852000.0,False,76.1,2256.0,77.41176470588235,17337.0,15.0,True,0.7226239012761965,1.205515440466711,80.83333333333333,9.368386556214826,6.0,B12,5252ee7
2400.0,31852200.0,False,76.1,2249.0,77.17156862745097,14888.0,11.0,True,0.6994055279008188,1.180559172677909,72.16666666666667,7.194905605125523,6.0,B12,5252ee7
2400.0,31852400.0,False,76.1,2273.0,77.99509803921568,16963.0,8.0,True,0.6981844898243804,1.2410321893401142,81.5,7.286974680894672,6.0,B12,5252ee7
2400.0,31852600.0,False,76.1,2203.0,75.59313725490195,16100.0,16.0,True,0.650427249081234,1.2470400291384431,75.66666666666667,14.854853303438128,6.0,B12,5252ee7
2400.0,31852800.0,False,76.1,2199.0,75.45588235294117,14665.0,4.0,True,0.6181249999999999,1.3160092294158037,79.83333333333333,9.948199167018455,6.0,B12,5252ee7
2400.0,31853000.0,False,76.1,2179.0,74.76960784313725,14188.0,19.0,True,0.7598143132855816,1.2130011343791356,82.66666666666667,13.246383154154444,6.0,B12,5252ee7
2400.0,31853200.0,False,76.1,2205.0,75.66176470588235,14232.0,46.0,True,0.6459005363160488,1.2735716182777574,77.83333333333333,11.956866925188498,6.0,B12,5252ee7
2400.0,31853400.0,False,76.1,2218.0,76.10784313725489,15764.0,9.0,True,0.6539813979331748,1.2563249743066474,77.16666666666667,6.112828041640519,6.0,B12,5252ee7
2400.0,31853600.0,False,76.1,2093.0,71.81862745098039,13969.0,10.0,True,0.6151208564777905,1.2654838107863406,67.16666666666667,7.652886165798278,6.0,B12,5252ee7
2400.0,31853800.0,False,76.1,2242.0,76.9313725490196,16386.0,6.0,True,0.6625607310825565,1.222709829837386,74.66666666666667,9.912954487269005,6.0,B12,5252ee7
2400.0,31854000.0,False,76.1,2248.0,77.13725490196077,16106.0,20.0,True,0.6643308092878835,1.2076585807193834,73.33333333333333,5.316640543300503,6.0,B12,5252ee7
2400.0,31854200.0,False,76.1,2294.0,78.71568627450979,15868.0,7.0,True,0.7040089994331065,1.1822058807098441,77.0,6.418722614352485,6.0,B12,5252ee7
2400.0,31854400.0,False,76.1,2106.0,72.26470588235293,14092.0,10.0,True,0.8166437590538836,1.122937670126446,70.83333333333333,6.013872850889571,6.0,B12,5252ee7
2400.0,31854600.0,False,76.1,2262.0,77.61764705882352,16143.0,5.0,True,0.6813333825373795,1.1905387125176214,72.5,8.87130204648675,6.0,B12,5252ee7
2400.0,31854800.0,False,76.1,2168.0,74.3921568627451,14121.0,11.0,True,0.6641513598903613,1.2434020208628642,75.0,9.444575162494075,6.0,B12,5252ee7
2400.0,31855000.0,False,76.1,2232.0,76.58823529411764,15484.0,20.0,True,0.7146063186083774,1.1985129390466744,75.83333333333333,12.608198390994119,6.0,B12,5252ee7
2400.0,31855200.0,False,76.1,2233.0,76.62254901960783,15001.0,6.0,True,0.6863979739708855,1.211707967003699,76.83333333333333,12.05680997057956,6.0,B12,5252ee7
2400.0,31855400.0,False,76.1,2242.0,76.9313725490196,16426.0,3.0,True,0.861708674178903,1.088346112272838,72.83333333333333,7.1949056051255225,6.0,B12,5252ee7
2400.0,31855600.0,False,76.1,2238.0,76.79411764705881,15629.0,7.0,True,0.7004254133878688,1.2506987706013017,80.16666666666667,12.416387021459451,6.0,B12,5252ee7
2400.0,31855800.0,False,76.1,2139.0,73.3970588235294,14345.0,8.0,True,0.7207651748971192,1.2105342884155446,74.0,8.318653737234168,6.0,B12,5252ee7
2400.0,31856000.0,False,76.1,2336.0,80.15686274509802,16893.0,19.0,True,0.6276237286506584,1.2768360339780163,77.33333333333333,12.14358541233464,6.0,B12,5252ee7
2400.0,31856200.0,False,76.1,2198.0,75.42156862745097,15317.0,3.0,True,0.6939501104542253,1.1806066470738845,72.0,14.99333185119305,6.0,B12,5252ee7
2400.0,31856400.0,False,76.1,2208.0,75.76470588235293,16254.0,32.0,True,0.8647197528063851,1.1373118573502896,79.66666666666667,5.819507424745385,6.0,B12,5252ee7
2400.0,31856600.0,False,76.1,2259.0,77.51470588235293,16217.0,4.0,True,0.8507313032709511,1.070857510638269,73.66666666666667,7.118052168020874,6.0,B12,5252ee7
2400.0,31856800.0,False,76.1,2307.0,79.16176470588235,14679.0,26.0,True,0.7323641629153306,1.1523788285619998,76.16666666666667,11.016654059498585,6.0,B12,5252ee7
2400.0,31857000.0,False,76.1,2197.0,75.38725490196077,15959.0,12.0,True,0.6674147793979524,1.208021861269482,72.83333333333333,8.841191473249895,6.0,B12,5252ee7
2400.0,31857200.0,False,76.1,2203.0,75.59313725490195,15045.0,11.0,True,0.7091184817298245,1.2334852462130252,77.0,11.610340218959994,6.0,B12,5252ee7
2400.0,31857400.0,False,76.1,2275.0,78.06372549019608,16057.0,9.0,True,0.6999032201546701,1.1737937348944432,73.66666666666667,7.814516406449387,6.0,B12,5252ee7
2400.0,31857600.0,False,76.1,2238.0,76.79411764705881,16855.0,17.0,True,0.6191570944150034,1.3044922661110352,77.16666666666667,14.400231479620968,6.0,B12,5252ee7
2400.0,31857800.0,False,76.1,2179.0,74.76960784313725,14773.0,2.0,True,0.6390917205683716,1.3356641704399472,81.33333333333333,8.914407813571616,6.0,B12,5252ee7
2400.0,31858000.0,False,76.1,2230.0,76.51960784313725,15969.0,0.0,True,0.5642570661720533,1.3741924423725838,77.33333333333333,12.909944487358056,6.0,B12,5252ee7
2400.0,31858200.0,False,76.1,2209.0,75.79901960784314,17049.0,8.0,True,0.8561743899839138,1.082908953668684,72.16666666666667,10.342469079802301,6.0,B12,5252ee7
2400.0,31858400.0,False,76.1,2237.0,76.75980392156862,14347.0,5.0,True,0.6811981528722599,1.183721390412032,72.0,8.763560920082657,6.0,B12,5252ee7
2400.0,31858600.0,False,76.1,2234.0,76.65686274509802,15013.0,0.0,True,0.6124858911323839,1.2921991890126387,78.16666666666667,14.743360087397537,6.0,B12,5252ee7
2400.0,31858800.0,False,76.1,2191.0,75.1813725490196,17540.0,8.0,True,0.784060655627065,1.1145318378292015,72.5,13.21741275741966,6.0,B12,5252ee7
2400.0,31859000.0,False,76.1,2152.0,73.84313725490195,13160.0,6.0,True,0.7139814814814817,1.193157937150233,73.66666666666667,5.573747990954262,6.0,B12,5252ee7
2400.0,31859200.0,False,76.1,2283.0,78.33823529411764,16672.0,12.0,True,0.7732508188460571,1.171735348856579,80.83333333333333,12.040210407906777,6.0,B12,5252ee7
2400.0,31859400.0,False,76.1,2205.0,75.66176470588235,16269.0,57.0,True,0.7702604542040112,1.1516339101447808,75.83333333333333,12.921558213569547,6.0,B12,5252ee7
2400.0,31859600.0,False,76.1,2174.0,74.59803921568627,15128.0,20.0,True,0.649271162471471,1.2826196798308234,78.66666666666667,13.894843168120563,6.0,B12,5252ee7
2400.0,31859800.0,False,76.1,2134.0,73.22549019607843,15895.0,4.0,True,0.6171077904268817,1.2394959651771578,66.0,4.049691346263317,6.0,B12,5252ee7
2400.0,31860000.0,False,76.1,2239.0,76.828431372549,14537.0,45.0,True,0.7550213626295358,1.142856478232011,75.66666666666667,12.30717947649528,6.0,B12,5252ee7
2400.0,31860200.0,False,76.1,2260.0,77.54901960784314,16177.0,3.0,True,0.7434866307634165,1.1241515974988836,72.33333333333333,8.86942313043338,6.0,B12,5252ee7
2400.0,31860400.0,False,76.1,2269.0,77.85784313725489,17306.0,28.0,True,0.6543688040197612,1.2955503674019917,82.83333333333333,15.892346166210535,6.0,B12,5252ee7
2400.0,31860600.0,False,76.1,2297.0,78.81862745098039,16846.0,16.0,True,0.7114604573963623,1.154884547607845,69.16666666666667,3.4302575219167823,6.0,B12,5252ee7
2400.0,31860800.0,False,76.1,2144.0,73.56862745098039,16200.0,53.0,True,0.7703918650793652,1.2366019711160163,86.33333333333333,7.118052168020874,6.0,B12,5252ee7
2400.0,31861000.0,False,76.1,2225.0,76.34803921568627,14237.0,7.0,True,0.6895574780309142,1.1869091557630866,72.33333333333333,11.587349423689037,6.0,B12,5252ee7
2400.0,31861200.0,False,76.1,2241.0,76.8970588235294,14673.0,32.0,True,0.7194825797434262,1.1961038653766132,77.83333333333333,13.105978279650348,6.0,B12,5252ee7
2400.0,31861400.0,False,76.1,2189.0,75.11274509803921,15285.0,92.0,True,0.6744232646762409,1.2374234075320165,76.83333333333333,13.862419221285535,6.0,B12,5252ee7
2400.0,31861600.0,False,76.1,2240.0,76.86274509803921,15957.0,12.0,True,0.7657277373570771,1.1694860854587508,79.16666666666667,7.305249254246337,6.0,B12,5252ee7
2400.0,31861800.0,False,76.1,2201.0,75.52450980392156,15363.0,10.0,True,0.7386196375739645,1.1933627193577132,77.83333333333333,8.931218655181759,6.0,B12,5252ee7
2400.0,31862000.0,False,76.1,2264.0,77.68627450980391,17081.0,6.0,True,0.7049162257495594,1.2033836696732025,77.16666666666667,17.151287609583914,6.0,B12,5252ee7
2400.0,31862200.0,False,76.1,2204.0,75.62745098039215,14116.0,4.0,True,0.7894956525814655,1.1789985555482936,78.0,17.35511451993331,6.0,B12,5252ee7
2400.0,31862400.0,False,76.1,2201.0,75.52450980392156,14912.0,30.0,True,0.6886902483321905,1.2204845993431155,76.66666666666667,10.893423092245461,6.0,B12,5252ee7
2400.0,31862600.0,False,76.1,2254.0,77.34313725490195,15471.0,4.0,True,0.6815882536727326,1.2730529421307262,82.66666666666667,8.524474568362947,6.0,B12,5252ee7
2400.0,31862800.0,False,76.1,2146.0,73.63725490196077,16342.0,15.0,True,0.7940067401056412,1.1261566587082625,73.83333333333333,7.884584115009914,6.0,B12,5252ee7
2400.0,31863000.0,False,76.1,2216.0,76.0392156862745,14858.0,10.0,True,0.7017559591930816,1.1893169532117318,73.33333333333333,7.8655366420014,6.0,B12,5252ee7
2400.0,31863200.0,False,76.1,2187.0,75.04411764705881,14452.0,16.0,True,0.6863164342459346,1.251593362513068,78.5,13.501851724856113,6.0,B12,5252ee7
2400.0,31863400.0,False,76.1,2167.0,74.35784313725489,13567.0,18.0,True,0.7861323556378501,1.1616874177782317,76.5,12.340988615179905,6.0,B12,5252ee7
2400.0,31863600.0,False,76.1,2149.0,73.74019607843137,17337.0,10.0,True,0.6804132649791943,1.248886583383047,77.0,6.260990336999411,6.0,B12,5252ee7
2400.0,31863800.0,False,76.1,2193.0,75.24999999999999,14422.0,25.0,True,0.697637652808402,1.195537414044193,72.33333333333333,9.352361555600098,6.0,B12,5252ee7
2400.0,31864000.0,False,76.1,2234.0,76.65686274509802,14307.0,2.0,True,0.7292001708227668,1.1845159232615858,78.0,12.83744522870497,6.0,B12,5252ee7
2400.0,31864200.0,False,76.1,2226.0,76.38235294117646,15982.0,9.0,True,0.6237854069233799,1.2001270986186194,67.5,8.803408430829505,6.0,B12,5252ee7
2400.0,31864400.0,False,76.1,2247.0,77.10294117647058,13774.0,1.0,True,0.7773908699110227,1.1273987925233813,74.83333333333333,6.911343333004567,6.0,B12,5252ee7
2400.0,31864600.0,False,76.1,2212.0,75.90196078431372,13992.0,6.0,True,0.6435279667422524,1.2850820560617993,79.0,10.73312629199899,6.0,B12,5252ee7
2400.0,31864800.0,False,76.1,2251.0,77.24019607843137,15999.0,10.0,True,0.6637037037037038,1.2470820165008902,79.83333333333333,14.232591705893437,6.0,B12,5252ee7
2400.0,31865000.0,False,76.1,2168.0,74.3921568627451,14287.0,17.0,True,0.6438854647251057,1.2980570547469463,80.66666666666667,7.788880963698615,6.0,B12,5252ee7
2400.0,31865200.0,False,76.1,2174.0,74.59803921568627,16448.0,8.0,True,0.6558675228894247,1.2826196798308234,79.0,7.293833011524188,6.0,B12,5252ee7
2400.0,31865400.0,False,76.1,2290.0,78.578431372549,17159.0,12.0,True,0.6524893553739706,1.2895963895705302,82.16666666666667,13.212367943206345,6.0,B12,5252ee7
2400.0,31865600.0,False,76.1,2260.0,77.54901960784314,16247.0,6.0,True,0.7426614972779745,1.1910653830642932,80.16666666666667,17.497618885627457,6.0,B12,5252ee7
2400.0,31865800.0,False,76.1,2256.0,77.41176470588235,15565.0,12.0,True,0.7693872589305278,1.1385423604407825,76.16666666666667,9.086620200419222,6.0,B12,5252ee7
2400.0,31866000.0,False,76.1,2297.0,78.81862745098039,17639.0,22.0,True,0.7422936952558801,1.1681590826378205,79.16666666666667,13.242608000944022,6.0,B12,5252ee7
2400.0,31866200.0,False,76.1,2129.0,73.05392156862744,14116.0,12.0,True,0.7127889364354628,1.2409506024165748,79.0,6.752777206453653,6.0,B12,5252ee7
2400.0,31866400.0,False,76.1,2238.0,76.79411764705881,15028.0,3.0,True,0.7493314921518168,1.1700085273367018,76.33333333333333,7.447594690010103,6.0,B12,5252ee7
2400.0,31866600.0,False,76.1,2157.0,74.01470588235293,13421.0,21.0,True,0.7065893144201255,1.2054727988394676,73.33333333333333,7.8655366420014,6.0,B12,5252ee7
2400.0,31866800.0,False,76.1,2210.0,75.83333333333333,13946.0,13.0,True,0.7047115624685114,1.1773970172646677,73.5,10.483320084782301,6.0,B12,5252ee7
2400.0,31867000.0,False,76.1,2221.0,76.21078431372548,15937.0,13.0,True,0.674753199087181,1.2014772251549268,72.33333333333333,7.941452428030194,6.0,B12,5252ee7
2400.0,31867200.0,False,76.1,2245.0,77.0343137254902,15958.0,4.0,True,0.751880402678823,1.1413282540428538,74.66666666666667,10.481730137084558,6.0,B12,5252ee7
2400.0,31867400.0,False,76.1,2239.0,76.828431372549,18257.0,8.0,True,0.6910017479213909,1.1697472188962934,72.16666666666667,9.32559202767667,6.0,B12,5252ee7
2400.0,31867600.0,False,76.1,2139.0,73.3970588235294,14426.0,7.0,True,0.7768342518232384,1.141753931119207,70.5,12.177848742696717,6.0,B12,5252ee7
2400.0,31867800.0,False,76.1,2229.0,76.48529411764704,15160.0,9.0,True,0.6860348167044595,1.239745694176489,78.5,14.293355099485915,6.0,B12,5252ee7
2400.0,31868000.0,False,76.1,2210.0,75.83333333333333,15428.0,13.0,True,0.7169477226319039,1.1773970172646677,73.16666666666667,8.681397736923858,6.0,B12,5252ee7
2400.0,31868200.0,False,76.1,2133.0,73.19117647058823,14904.0,5.0,True,0.6727318357898714,1.1846848619120711,68.0,10.0,6.0,B12,5252ee7
2400.0,31868400.0,False,76.1,2159.0,74.08333333333333,15680.0,51.0,True,0.7033760865457294,1.2049143217194593,75.66666666666667,14.236104336041748,6.0,B12,5252ee7
